Neuville-sur-Margival,02880,125,49.4560013073,3.39758148699
Neuvillette,02390,188,49.8527356009,3.47524295814
Nizy-le-Comte,02150,255,49.5689186296,4.04248419372
Nogentel,02400,1011,49.010252883,3.40663902878
Gricourt,02100,959,49.8871891047,3.23697174118
Grisolles,02210,205,49.1288904286,3.3745834285
Gronard,02140,76,49.7928398132,3.88056850176
Grougis,02110,380,49.950048239,3.53142420316
Grugies,02680,1212,49.8117818343,3.2779410936
Guignicourt,02190,2198,49.4448079963,3.96366537206
Guise,02120,5109,49.8967835566,3.62852018156
Guivry,02300,260,49.6511126305,3.11820906563
Guny,02300,443,49.5189402817,3.26576039641
Guyencourt,02160,213,49.3603682451,3.84292371808
Brissy-Hamégicourt,02240,640,49.7456531317,3.39123408433
Hannapes,02510,304,49.976195478,3.61981994411
Happencourt,02480,146,49.775005106,3.18409445826
Haramont,02600,586,49.2879066641,3.01608778622
Harcigny,02140,248,49.8030008562,3.97614289654
Hargicourt,02420,576,49.964528118,3.18684582879
Harly,02100,1678,49.8412742386,3.33398303393
Hartennes-et-Taux,02210,383,49.2829079871,3.36111709521
Hary,02140,223,49.8055087418,3.90753516853
Lehaucourt,02420,917,49.911997815,3.27718876243
Hautevesnes,02810,166,49.1045918618,3.2344738471
Hauteville,02120,166,49.8864874759,3.52657369707
Haution,02140,151,49.8742403371,3.82926802879
Hérie,02500,152,49.8817269424,4.04288652241
Hérie-la-Viéville,02120,239,49.8234427117,3.6540787562
Hinacourt,02440,32,49.7441777058,3.29674035175
Hirson,02500,9346,49.9477761334,4.1014237175
Holnon,02760,1404,49.8622427012,3.19620163322
Homblières,02720,1499,49.8519301674,3.37598587349
Houry,02140,50,49.7834977346,3.85284493396
Housset,02250,164,49.7949292168,3.69449581697
Iron,02510,235,49.9535526437,3.66275647384
Itancourt,02240,1070,49.8059278653,3.3504594644
Iviers,02360,218,49.7862443462,4.13712380986
Jaulgonne,02850,654,49.0909360371,3.53371577049
Jeancourt,02490,275,49.9261774439,3.14527477747
Jeantes,02140,224,49.8102731945,4.06947496863
Joncourt,02420,314,49.9641336445,3.31034146673
Jouaignes,02220,148,49.29800314,3.52841089221
Aizy-Jouy,02370,304,49.4392007245,3.50642105296
Jumencourt,02380,155,49.5123051716,3.34739982249
Jumigny,02160,62,49.4092734812,3.72473545941
Jussy,02480,1219,49.7176733048,3.23605895205
Juvigny,02880,288,49.4454973368,3.31945807928
Juvincourt-et-Damary,02190,570,49.4376928534,3.89542689412
Laffaux,02880,149,49.4509531557,3.43344895218
Laigny,02140,209,49.8602974498,3.85681082426
Lanchy,02590,47,49.8309246286,3.07497806094
Landifay-et-Bertaignemont,02120,282,49.8259928538,3.60794748844
Landouzy-la-Cour,02140,195,49.8415001559,3.98850780469
Landouzy-la-Ville,02140,582,49.8607517774,4.05898421635
Landricourt,02380,139,49.5047942551,3.37144596094
Laniscourt,02000,171,49.546504485,3.53821250116
Laon,02000,25219,49.5751841649,3.61825664685
Lappion,02150,299,49.5918147334,3.96622320773
Largny-sur-Automne,02600,256,49.258567089,3.05211049742
Latilly,02210,211,49.159890289,3.31282124089
Launoy,02210,102,49.2654978855,3.39771343932
Laval-en-Laonnois,02860,252,49.5036140042,3.58885104287
Lavaqueresse,02450,212,49.9488443842,3.71961484673
Laversine,02600,168,49.3521495874,3.15643334434
Lemé,02140,444,49.8423372287,3.75782452398
Lempire,02420,99,49.9939905487,3.17344151339
Lerzy,02260,211,49.9523604779,3.88163007597
Leschelle,02170,285,49.9613924376,3.77798927333
Lesdins,02100,835,49.9013176571,3.320413794
Lesges,02220,81,49.3086333171,3.50944475884
Lesquielles-Saint-Germain,02120,817,49.9279227686,3.62629190653
Leuilly-sous-Coucy,02380,395,49.4761852173,3.35274768508
Leury,02880,106,49.4259815804,3.33998172603
Leuze,02500,168,49.8585938911,4.16962939414
Levergies,02420,567,49.9401246893,3.31408060398
Lhuys,02220,147,49.2728789777,3.54723179999
Licy-Clignon,02810,79,49.0991999551,3.26722652424
Lierval,02860,112,49.4865708455,3.62695349924
Liesse-Notre-Dame,02350,1307,49.6098241623,3.82648411098
Liez,02700,422,49.6936493565,3.29655263644
Limé,02220,186,49.3261298015,3.55847955258
Lislet,02340,239,49.6794568649,4.02500024208
Lizy,02320,268,49.5110499465,3.47654985
Logny-lès-Aubenton,02500,78,49.8316160873,4.22228402817
Camelin,02300,453,49.5213856246,3.12951382515
Vadencourt,02120,577,49.922827414,3.58029793935
Longpont,02600,284,49.2798517883,3.22204924324
Lor,02190,149,49.5288232457,4.05944000739
Louâtre,02600,205,49.2530925134,3.23703308145
Loupeigne,02130,89,49.2462858912,3.52910496806
Lucy-le-Bocage,02400,188,49.0567426486,3.2849664576
Lugny,02140,111,49.7769548503,3.81133005641
Luzoir,02500,294,49.9307491036,3.9645610932
Ly-Fontaine,02440,132,49.7344755975,3.31012355415
Maast-et-Violaine,02220,147,49.2909652662,3.45636223305
Mâchecourt,02350,113,49.6456919044,3.82871314432
Macogny,02470,78,49.162117422,3.21711054949
Macquigny,02120,373,49.879313691,3.56366714206
Magny-la-Fosse,02420,127,49.9350566512,3.27584318428
Maissemy,02490,245,49.8940493842,3.18439699995
Maizy,02160,439,49.3798431105,3.71597623377
Malmaison,02190,417,49.5235519378,3.99111798375
Malzy,02120,187,49.9173028633,3.73628960667
Manicamp,02300,322,49.5657921522,3.17513131245
Marchais,02350,393,49.5863760821,3.82158594032
Dhuys et Morin-en-Brie,02540,295,48.8928403991,3.49562521467
Dhuys et Morin-en-Brie,02330,295,48.8928403991,3.49562521467
Marcy,02720,176,49.8528922266,3.4141797458
Marcy-sous-Marle,02250,211,49.7442631185,3.73418194368
Marest-Dampcourt,02300,349,49.589260807,3.1541778842
Nogent-l'Artaud,02310,2174,48.9437340235,3.33760315731
Noircourt,02340,83,49.6711337914,4.09179984906
Noroy-sur-Ourcq,02600,140,49.2004399318,3.20430520111
Nouvion-en-Thiérache,02170,2792,50.0116711271,3.81236532342
Nouvion-et-Catillon,02270,544,49.7005097314,3.4923170055
Nouvion-le-Comte,02800,269,49.7054505363,3.46296729224
Nouvion-le-Vineux,02860,157,49.5114453004,3.60266568153
Nouvron-Vingré,02290,231,49.4395237638,3.18483785308
Noyales,02120,171,49.9040629061,3.54035101792
Noyant-et-Aconin,02200,502,49.3295728032,3.33226996139
Œuilly,02160,288,49.3941988996,3.68145087495
Ognes,02300,1175,49.612115583,3.19147006986
Ohis,02500,313,49.9273100879,4.01349575317
Oigny-en-Valois,02600,144,49.2067896887,3.13478514748
Oisy,02450,456,50.0233292007,3.65838894966
Ollezy,02480,177,49.7342595839,3.14922262709
Omissy,02100,720,49.880523351,3.29468020925
Orainville,02190,516,49.3792578916,4.01515553965
Orgeval,02860,68,49.5043943694,3.70138505569
Origny-en-Thiérache,02550,1582,49.8829205523,4.01310954843
Origny-Sainte-Benoite,02390,1712,49.8278792573,3.51255290469
Osly-Courtil,02290,308,49.4036790022,3.2286746949
Ostel,02370,79,49.4267790641,3.56191131933
Oulches-la-Vallée-Foulon,02160,91,49.4298019142,3.74376448934
Oulchy-la-Ville,02210,123,49.2069373232,3.33920359723
Oulchy-le-Château,02210,830,49.2037337948,3.38556158532
Paars,02220,297,49.3318536851,3.60290013593
Paissy,02160,66,49.4246544215,3.69491386625
Pancy-Courtecon,02860,59,49.468574337,3.65200561676
Papleux,02260,113,50.0155443224,3.87864373649
Parcy-et-Tigny,02210,247,49.2691623832,3.32636633582
Parfondeval,02360,144,49.7412642096,4.16031709728
Parfondru,02840,359,49.5315056959,3.70761231323
Pargnan,02160,71,49.3916850031,3.70537528335
Pargny-Filain,02000,247,49.466466383,3.54254802122
Pargny-la-Dhuys,02330,180,48.9559669798,3.56512693433
Pargny-les-Bois,02270,129,49.7317805976,3.61777423116
Parpeville,02240,223,49.793660034,3.56507048729
Pasly,02200,1013,49.4023925511,3.29646893021
Passy-en-Valois,02470,159,49.1633051586,3.18277468043
Passy-sur-Marne,02850,146,49.0669352413,3.57805907375
Pavant,02310,801,48.9550648846,3.2807424414
Pernant,02200,691,49.3811893431,3.22811214169
Pierremande,02300,270,49.5681876469,3.24979517027
Pierrepont,02350,402,49.6503285129,3.79511522707
Pignicourt,02190,193,49.4131599057,4.02761808164
Pinon,02320,1801,49.4931441695,3.46242001516
Villers-Cotterêts,02600,10797,49.2050880023,3.08566505956
Pithon,02480,70,49.7563301677,3.10135008632
Pleine-Selve,02240,170,49.7963272876,3.52440093983
Plessier-Huleu,02210,75,49.2379904417,3.34306375532
Ploisy,02200,81,49.3318186844,3.28366564263
Plomion,02140,454,49.8142895461,4.01777912272
Ployart-et-Vaurseine,02860,22,49.4947726639,3.73895838336
Pommiers,02200,606,49.3967908992,3.28175400624
Pont-Arcy,02160,131,49.3914404932,3.62312743731
Pontavert,02160,595,49.4151671307,3.82427045078
Pontru,02490,272,49.9213031928,3.20013752674
Pontruet,02490,323,49.9161450974,3.23141288088
Pont-Saint-Mard,02380,189,49.5012346015,3.28450217946
Pouilly-sur-Serre,02270,503,49.6860968109,3.58459993983
Prémont,02110,735,50.0124473659,3.39552636186
Prémontré,02320,776,49.545606614,3.42067307753
Presles-et-Boves,02370,372,49.3940779076,3.53846090121
Presles-et-Thierny,02860,401,49.5178181485,3.62132659495
Priez,02470,52,49.1357492519,3.26183080952
Prisces,02140,110,49.7754753703,3.86159519689
Proisy,02120,324,49.8951810862,3.75206008845
Proix,02120,151,49.9024130084,3.57409291761
Prouvais,02190,347,49.4689565182,3.97514120752
Proviseux-et-Plesnoy,02190,117,49.4699710221,4.01401955577
Puiseux-en-Retz,02600,217,49.2945637286,3.13336309927
Puisieux-et-Clanlieu,02120,294,49.8443836234,3.65983731094
Tergnier,02700,13938,49.6483841039,3.30023172054
Quierzy,02300,431,49.5646589771,3.145831153
Quincy-Basse,02380,60,49.5079247535,3.3845847553
Quincy-sous-le-Mont,02220,64,49.3107386978,3.56133648049
Raillimont,02360,78,49.7042762851,4.15800555512
Ramicourt,02110,167,49.9599466479,3.33311675666
Regny,02240,206,49.8324297864,3.41867573303
Remaucourt,02100,312,49.8970559922,3.35018461913
Remies,02270,234,49.6869338772,3.52290487946
Remigny,02440,386,49.7151015513,3.29299259549
Renansart,02240,171,49.7317061694,3.44757039095
Renneval,02340,133,49.7363879777,4.0371986343
Résigny,02360,179,49.7387370717,4.21174870402
Ressons-le-Long,02290,775,49.3926533339,3.14657879561
Retheuil,02600,384,49.3192217187,3.00806560619
Reuilly-Sauvigny,02850,226,49.0524900485,3.5617513855
Ribeauville,02110,73,50.0337982027,3.59147873073
Ribemont,02240,1967,49.7937095408,3.46681698298
Rocourt-Saint-Martin,02210,270,49.1392930136,3.39093101821
Rocquigny,02260,386,50.0171552779,3.96947068529
Rogécourt,02800,99,49.6493005021,3.4168550103
Rogny,02140,110,49.7699012454,3.81953022841
Romeny-sur-Marne,02310,481,48.9825709827,3.33608010533
Romery,02120,90,49.8861542399,3.73088492447
Ronchères,02130,128,49.1443375467,3.59898355253
Roucy,02160,383,49.3731174348,3.81938996141
Rougeries,02140,230,49.8057758294,3.7850135186
Roupy,02590,226,49.811789292,3.18603850227
Rouvroy,02100,522,49.8588132177,3.32700347244
Rouvroy-sur-Serre,02360,40,49.7165032873,4.1765599216
Royaucourt-et-Chailvet,02000,215,49.511004339,3.53632308615
Rozet-Saint-Albin,02210,289,49.1938579405,3.29280136016
Rozières-sur-Crise,02200,231,49.3214679328,3.3651723517
Rozoy-Bellevalle,02540,113,48.923420767,3.44860471464
Grand-Rozoy,02210,314,49.2441745054,3.38364738827
Rozoy-sur-Serre,02360,1012,49.7077260881,4.13673951128
Saconin-et-Breuil,02200,228,49.345615891,3.24306758475
Sains-Richaumont,02120,1037,49.8275773243,3.70510288091
Vallées en Champagne,02330,259,48.9997900013,3.60722423425
Saint-Algis,02260,162,49.8873201999,3.82826132809
Saint-Aubin,02300,319,49.5160402621,3.18733126251
Saint-Bandry,02290,306,49.3666424561,3.15980978669
Saint-Christophe-à-Berry,02290,431,49.4281587063,3.13820262007
Saint-Clément,02360,54,49.7744963332,4.07177451718
Sainte-Croix,02820,130,49.4780668477,3.78030483174
Saint-Erme-Outre-et-Ramecourt,02820,1883,49.5181961871,3.85344200008
Saint-Eugène,02330,249,49.0171637559,3.52255725575
Sainte-Geneviève,02340,75,49.7236477702,4.07503944224
Saint-Gengoulph,02810,145,49.1158484799,3.2117580001
Saint-Gobain,02410,2274,49.597790835,3.3921956457
Saint-Gobert,02140,285,49.8059954347,3.83421024966
Saint-Mard,02220,109,49.385180706,3.58661793501
Saint-Martin-Rivière,02110,133,50.0438150847,3.54620055256
Saint-Michel,02830,3535,49.9226667211,4.16296318315
Saint-Nicolas-aux-Bois,02410,114,49.6022101843,3.43455840763
Saint-Paul-aux-Bois,02300,395,49.5427527168,3.20274454428
Saint-Pierre-Aigle,02600,345,49.3160576175,3.19430093927
Saint-Pierre-lès-Franqueville,02140,63,49.824146933,3.81435902584
Saint-Pierremont,02250,48,49.7183791497,3.87778002944
Sainte-Preuve,02350,84,49.6154309593,3.90956453979
Saint-Quentin,02100,55698,49.846398663,3.28833996036
Ferté-Milon,02460,2192,49.1764509508,3.14054980227
Saint-Rémy-Blanzy,02210,217,49.2464605733,3.30901096973
Saint-Simon,02640,597,49.7456973299,3.17896425869
Saint-Thibaut,02220,60,49.2917330071,3.61666269177
Saint-Thomas,02820,99,49.4997302691,3.82018969015
Samoussy,02840,360,49.5944085861,3.74024157012
Sancy-les-Cheminots,02880,103,49.4371247662,3.47889710356
Saponay,02130,271,49.2118671468,3.48712029643
Fesmy-le-Sart,02450,516,50.0458003658,3.69210998559
Saulchery,02310,687,48.9823623109,3.31108993348
Savy,02590,595,49.8352837355,3.19533969809
Seboncourt,02110,1105,49.959875102,3.49063329578
Selens,02300,242,49.4992295103,3.20812814863
Selve,02150,214,49.5697421104,3.9912518825
Septmonts,02200,571,49.334073975,3.35861301362
Septvaux,02410,163,49.5684644205,3.37351089024
Sequehart,02420,216,49.9325408035,3.34231483369
Serain,02110,408,50.0294920813,3.36226543264
Seraucourt-le-Grand,02790,782,49.7823651216,3.21914575641
Serches,02220,316,49.3360434471,3.44428946358
Sergy,02130,160,49.1856030318,3.56715827351
Seringes-et-Nesles,02130,285,49.2114667601,3.56626545844
Sermoise,02220,339,49.3716983905,3.44334977475
Serval,02160,49,49.3535265067,3.68605978479
Servais,02700,306,49.6186756742,3.34428791712
Séry-lès-Mézières,02240,625,49.7664852714,3.41492956762
Silly-la-Poterie,02460,127,49.1967507737,3.15147551626
Sinceny,02300,2064,49.5939112194,3.26559706202
Sissonne,02150,2072,49.5650916905,3.92444318712
Sissy,02240,481,49.8090643632,3.4287935073
Soissons,02200,28472,49.3758233502,3.32996996469
Soize,02340,96,49.6980001227,4.08384573181
Sommelans,02470,62,49.1400075143,3.2867497167
Sommeron,02260,137,49.9552770959,3.95211546423
Sommette-Eaucourt,02480,166,49.7298531622,3.11532840151
Sons-et-Ronchères,02270,226,49.7673536126,3.67148565988
Sorbais,02580,291,49.9106566395,3.88098949994
Soucy,02600,97,49.3240607208,3.1256073223
Soupir,02160,285,49.4097374773,3.60443879145
Sourd,02140,167,49.86809836,3.74525828442
Surfontaine,02240,101,49.7478517039,3.48080532497
Suzy,02320,309,49.5524630405,3.46687840489
Taillefontaine,02600,259,49.3142890416,3.05136984439
Tannières,02220,13,49.2886498099,3.55280605356
Tartiers,02290,178,49.4366006386,3.23209598361
Tavaux-et-Pontséricourt,02250,591,49.7336186321,3.91725202621
Terny-Sorny,02880,319,49.4482615487,3.37297682716
Thenailles,02140,243,49.8170825066,3.94956384439
Thenelles,02390,555,49.8273637845,3.46700457488
Thiernu,02250,99,49.7647351014,3.78591709924
Thuel,02340,179,49.6388772141,4.08065774766
Torcy-en-Valois,02810,88,49.0891929835,3.27284556284
Toulis-et-Attencourt,02250,133,49.6972809016,3.74973577661
Travecy,02800,685,49.6873305245,3.35674996716
Trefcon,02490,90,49.8615027509,3.08943507007
Trélou-sur-Marne,02850,964,49.0847264142,3.60176227759
Troësnes,02460,240,49.197764907,3.1721343926
Trosly-Loire,02300,606,49.522803193,3.22641189638
Trucy,02860,153,49.4691147456,3.61198028576
Tugny-et-Pont,02640,284,49.767046585,3.16326562885
Tupigny,02120,352,49.9744342451,3.59335118759
Ugny-le-Gay,02300,169,49.6643596862,3.157627573
Urcel,02000,554,49.4913944872,3.55550141546
Urvillers,02690,621,49.7885985039,3.31796337246
Vailly-sur-Aisne,02370,2036,49.4088491575,3.52122437296
Vallée-au-Blé,02140,370,49.8564721963,3.79915006253
Vallée-Mulâtre,02110,163,50.0253318589,3.55798960531
Variscourt,02190,200,49.4127512608,3.98118856006
Vassens,02290,175,49.4744452811,3.15661546426
Vasseny,02220,205,49.3576391265,3.48906954682
Vassogne,02160,70,49.4194239068,3.72926171262
Vaucelles-et-Beffecourt,02000,227,49.5208283164,3.5596425581
Vaudesson,02320,261,49.4811638418,3.48919820851
Vauxrezis,02200,334,49.4140150241,3.27558724561
Vauxaillon,02320,502,49.4780890515,3.41066274735
Vaux-Andigny,02110,962,50.0135198377,3.5204393728
Vauxbuin,02200,779,49.3595169391,3.29901143338
Vaux-en-Vermandois,02590,130,49.8247980622,3.13369114539
Vauxtin,02220,47,49.3435037893,3.60297098953
Vendelles,02490,109,49.9087227508,3.13742708403
Vendeuil,02800,927,49.7223210873,3.35354832786
Vendhuile,02420,541,50.0136233937,3.20845238756
Vendières,02540,159,48.8708395815,3.43986546076
Vendresse-Beaulne,02160,116,49.4299217713,3.65967079675
Vénérolles,02510,231,49.9870762878,3.62978391963
Venizel,02200,1342,49.3677052155,3.39405577463
Verdilly,02400,450,49.0740678547,3.41381906705
Verguier,02490,214,49.921921018,3.17007128717
Grand-Verly,02120,145,49.9440755157,3.5806714732
Petit-Verly,02630,175,49.957332351,3.56213563769
Vermand,02490,1076,49.8806272687,3.15798469874
Verneuil-sous-Coucy,02380,129,49.5425383968,3.31771395017
Verneuil-sur-Serre,02000,252,49.6423779228,3.67992172583
Versigny,02800,473,49.6533331335,3.44374138422
Vervins,02140,2507,49.8300886654,3.91774013983
Vesles-et-Caumont,02350,233,49.6723702651,3.78877733257
Veslud,02840,247,49.5369600655,3.7301417308
Veuilly-la-Poterie,02810,146,49.0812607792,3.21758713527
Vézaponin,02290,132,49.4632904882,3.22557962496
Vézilly,02130,194,49.1901595824,3.68387017059
Vic-sur-Aisne,02290,1724,49.4131660782,3.11359520376
Vichel-Nanteuil,02210,88,49.1860517658,3.30229122514
Viel-Arcy,02160,178,49.3801276533,3.62960039668
Viels-Maisons,02540,1103,48.900078843,3.39604712082
Vierzy,02210,446,49.2843875324,3.27708895738
Viffort,02540,327,48.9603867246,3.47404589721
Vigneux-Hocquet,02340,275,49.7400666684,3.9950950021
Ville-aux-Bois-lès-Dizy,02340,178,49.6611789113,3.99613196541
Ville-aux-Bois-lès-Pontavert,02160,139,49.418220599,3.85734314306
Villemontoire,02210,197,49.297621995,3.32628422865
Villeneuve-Saint-Germain,02200,2512,49.3827903831,3.35679171007
Villeneuve-sur-Fère,02130,262,49.1740101299,3.47571273746
Villequier-Aumont,02300,636,49.6612182614,3.19586649064
Villeret,02420,310,49.948802812,3.18758170392
Villers-Agron-Aiguizy,02130,85,49.1644466348,3.71074795621
Villers-Hélon,02600,227,49.2663152164,3.26940823576
Villers-le-Sec,02240,294,49.7723461616,3.50402589946
Villers-lès-Guise,02120,168,49.9244797507,3.67902506334
Villers-Saint-Christophe,02590,461,49.7801445425,3.0897768146
Villers-sur-Fère,02130,518,49.1740204541,3.53676728922
Ville-Savoye,02220,65,49.2961420687,3.63632267198
Villiers-Saint-Denis,02310,1039,48.9991548325,3.25894273095
Vincy-Reuil-et-Magny,02340,127,49.7166517081,4.04663637089
Viry-Noureuil,02300,1762,49.6342844391,3.24907880898
Vivaise,02870,751,49.6202515245,3.56301549474
Vivières,02600,415,49.3093504671,3.08942249875
Voharies,02140,70,49.788949393,3.79232586798
Vorges,02860,378,49.5176633489,3.65344111516
Voulpaix,02140,416,49.8399680853,3.82636911693
Voyenne,02250,289,49.7159503521,3.73094073089
Vregny,02880,90,49.4107349201,3.41742148444
Vuillery,02880,42,49.4287382284,3.38515942503
Wassigny,02630,966,50.0192194274,3.5991124347
Watigny,02830,371,49.9146720953,4.19859097704
Wiège-Faty,02120,218,49.8847254498,3.71448217625
Wimy,02500,446,49.9441918153,3.9962840819
Wissignicourt,02320,150,49.5237629464,3.44969188404
Bazoches-sur-Vesles,02220,469,49.3044504853,3.61305360694
Beaumé,02500,99,49.8225255238,4.14798486672
Beaumont-en-Beine,02300,170,49.693159619,3.13276431396
Beaurevoir,02110,1469,49.9909846529,3.32389813079
