La Celle St Avant,37160,47.021890,0.604000
La Celle St Cloud,78170,48.852550,2.143410
La Celle St Cyr,89116,47.974120,3.290230
La Celle sur Loire,58440,47.471780,2.929210
La Celle sur Morin,77515,48.802340,2.974590
La Celle sur Nièvre,58700,47.204900,3.219120
La Cellette,23350,46.403510,2.014420
La Cellette,63330,46.102420,2.720400
La Cerlangue,76430,49.507240,0.411820
La Cerleau,08290,49.804300,4.369210
La Chabanne,03250,46.021910,3.753100
La Chaise,10500,48.361870,4.660430
La Chaise Baudouin,50370,48.764030,-1.236120
La Chaise Dieu,43160,45.321420,3.697950
La Chaize Giraud,85220,46.648350,-1.818780
La Chaize le Vicomte,85310,46.671570,-1.295120
La Chaloupe,97416,-20.883330,55.366670
La Chamba,42440,45.755750,3.758760
La Chambonie,42440,45.747420,3.748390
La Chambre,73130,45.358510,6.300150
La Champenoise,36100,46.940560,1.800480
La Chapelaude,03380,46.422300,2.501450
La Chapelle,03300,46.091620,3.571680
La Chapelle,08200,49.741710,5.014870
La Chapelle,16140,45.839990,0.037780
La Chapelle,73660,45.420630,6.277150
La Chapelle Achard,85150,46.590110,-1.647860
La Chapelle Agnon,63590,45.633210,3.639140
La Chapelle Anthenaise,53950,48.122250,-0.677510
La Chapelle au Mans,71130,46.625880,3.971770
La Chapelle au Moine,61100,48.707260,-0.582910
La Chapelle au Riboul,53440,48.318000,-0.434900
La Chapelle Aubareil,24290,45.012730,1.182510
La Chapelle aux Bois,88240,48.036760,6.331910
La Chapelle aux Brocs,19360,45.146290,1.627080
La Chapelle aux Chasses,03230,46.670360,3.533330
La Chapelle aux Choux,72800,47.633710,0.231030
La Chapelle aux Filtzméens,35190,48.383910,-1.824990
La Chapelle aux Lys,85120,46.628510,-0.658920
La Chapelle aux Naux,37130,47.318010,0.427180
La Chapelle aux Saints,19120,44.987050,1.725380
La Chapelle Baloue,23160,46.358780,1.576560
La Chapelle Basse Mer,44450,47.272340,-1.337500
La Chapelle Bâton,17400,46.007950,-0.484580
La Chapelle Bâton,79220,46.474360,-0.329410
La Chapelle Bâton,86250,46.185720,0.395520
La Chapelle Bayvel,27260,49.272400,0.401860
La Chapelle Bertin,43270,45.219390,3.649190
La Chapelle Bertrand,79200,46.621530,-0.171020
La Chapelle Biche,61100,48.711540,-0.629290
La Chapelle Blanche,22350,48.266130,-2.144280
La Chapelle Blanche,73110,45.448740,6.069360
La Chapelle Blanche St Martin,37240,47.086090,0.791710
La Chapelle Bouëxic,35330,47.928840,-1.941720
La Chapelle Caro,56460,47.865590,-2.422240
La Chapelle Cécelin,50800,48.811040,-1.161460
La Chapelle Chaussée,35630,48.271130,-1.854490
La Chapelle Craonnaise,53230,47.900340,-0.914730
La Chapelle d'Abondance,74360,46.295160,6.788490
La Chapelle d'Alagnon,15300,45.107170,2.896690
La Chapelle d'Aligné,72300,47.732700,-0.235520
La Chapelle d'Andaine,61140,48.532270,-0.477880
La Chapelle d'Angillon,18380,47.363030,2.434250
La Chapelle d'Armentières,59930,50.665980,2.901730
La Chapelle d'Aunainville,28700,48.417770,1.808290
La Chapelle d'Aurec,43120,45.335270,4.206180
La Chapelle de Bragny,71240,46.633640,4.768590
La Chapelle de Brain,35660,47.700230,-1.934640
La Chapelle de Guinchay,71570,46.210870,4.754940
La Chapelle de la Tour,38110,45.585200,5.465750
La Chapelle de Mardore,69240,46.051500,4.355600
La Chapelle de Surieu,38150,45.389810,4.905380
La Chapelle des Fougeretz,35520,48.177440,-1.733390
La Chapelle des Marais,44410,47.447730,-2.241360
La Chapelle des Pots,17100,45.760100,-0.541040
La Chapelle devant Bruyères,88600,48.186050,6.786770
La Chapelle du Bard,38580,45.423010,6.095660
La Chapelle du Bois,72400,48.221010,0.592640
La Chapelle du Bois des Faulx,27930,49.112750,1.166660
La Chapelle du Bourgay,76590,49.820910,1.148030
La Chapelle du Châtelard,01240,46.069210,5.024120
La Chapelle du Fest,50160,49.059980,-0.974370
La Chapelle du Genêt,49600,47.182400,-1.019860
La Chapelle du Lou,35360,48.212640,-1.991150
La Chapelle du Mont de France,71520,46.381670,4.536090
La Chapelle du Mont du Chat,73370,45.706020,5.853210
La Chapelle du Noyer,28200,48.031840,1.307410
La Chapelle en Juger,50570,49.128140,-1.216140
La Chapelle en Lafaye,42380,45.462810,3.989250
La Chapelle en Serval,60520,49.127390,2.533760
La Chapelle en Valgaudémar,05800,44.816500,6.194980
La Chapelle en Vercors,26420,44.967450,5.415530
La Chapelle en Vexin,95420,49.184550,1.731110
La Chapelle Enchérie,41290,47.823180,1.205140
La Chapelle Engerbold,14770,48.891780,-0.609380
La Chapelle Erbrée,35500,48.140890,-1.100590
La Chapelle Faucher,24530,45.370840,0.752040
La Chapelle Felcourt,51800,49.043440,4.755730
La Chapelle Forainvilliers,28500,48.729220,1.501300
La Chapelle Fortin,28340,48.644350,0.864080
La Chapelle Gaceline,56200,47.783140,-2.105980
La Chapelle Gaudin,79300,46.931480,-0.380980
La Chapelle Gaugain,72310,47.799090,0.678950
La Chapelle Gauthier,27270,48.986530,0.458440
La Chapelle Gauthier,77720,48.549490,2.898400
La Chapelle Geneste,43160,45.349440,3.667210
La Chapelle Glain,44670,47.621950,-1.195800
La Chapelle Gonaguet,24350,45.230740,0.612620
La Chapelle Grésignac,24320,45.394100,0.337320
La Chapelle Hareng,27230,49.114340,0.413870
La Chapelle Haute Grue,14140,48.966940,0.147470
La Chapelle Hermier,85220,46.684160,-1.720430
La Chapelle Heulin,44330,47.176420,-1.340560
La Chapelle Hugon,18150,46.904810,2.944820
La Chapelle Hullin,49420,47.758140,-1.069330
La Chapelle Huon,72310,47.856790,0.744170
La Chapelle Iger,77540,48.652520,2.988730
La Chapelle Janson,35133,48.348110,-1.101660
La Chapelle la Reine,77760,48.317180,2.570790
La Chapelle Largeau,79700,46.947570,-0.836520
La Chapelle Lasson,51260,48.625550,3.832330
La Chapelle Launay,44260,47.372290,-1.971600
La Chapelle Laurent,15500,45.178020,3.243270
La Chapelle lès Luxeuil,70300,47.769940,6.365550
La Chapelle Marcousse,63420,45.446960,3.096000
La Chapelle Montabourlet,24320,45.391540,0.461870
La Chapelle Montbrandeix,87440,45.646100,0.849160
La Chapelle Monthodon,02330,49.023000,3.634350
La Chapelle Montligeon,61400,48.483900,0.653530
La Chapelle Montlinard,18140,47.168040,2.991110
La Chapelle Montmartin,41320,47.270240,1.738990
La Chapelle Montmoreau,24300,45.448400,0.643330
La Chapelle Montreuil,86470,46.534090,0.115730
La Chapelle Moulière,86210,46.649330,0.565220
La Chapelle Moutils,77320,48.765840,3.372070
La Chapelle Naude,71500,46.597920,5.194040
La Chapelle Neuve,22160,48.461690,-3.420420
La Chapelle Neuve,56500,47.866670,-2.950000
La Chapelle Onzerain,45310,48.033360,1.613350
La Chapelle Orthemale,36500,46.843240,1.453550
La Chapelle Palluau,85670,46.781250,-1.621670
La Chapelle Péchaud,24250,44.779270,1.114950
La Chapelle Pouilloux,79190,46.132050,0.037720
La Chapelle près Sées,61500,48.571630,0.159300
La Chapelle Rablais,77370,48.512060,2.970650
La Chapelle Rainsouin,53150,48.098380,-0.519550
La Chapelle Rambaud,74800,46.071440,6.239600
La Chapelle Réanville,27950,49.094210,1.370890
La Chapelle Rousselin,49120,47.213490,-0.796130
La Chapelle Souëf,61130,48.323870,0.595010
La Chapelle sous Brancion,71700,46.551130,4.791710
La Chapelle sous Dun,71800,46.258060,4.295580
La Chapelle sous Orbais,51270,48.909950,3.732920
La Chapelle sous Uchon,71190,46.836160,4.234500
La Chapelle St André,58210,47.394740,3.343960
La Chapelle St Aubert,35140,48.314160,-1.308980
La Chapelle St Aubin,72650,48.034860,0.161020
La Chapelle St Étienne,79240,46.683870,-0.575640
La Chapelle St Florent,49410,47.334040,-1.056140
La Chapelle St Fray,72240,48.110190,0.080270
La Chapelle St Géraud,19430,45.040200,1.953860
La Chapelle St Jean,24390,45.195210,1.161710
La Chapelle St Laud,49140,47.610040,-0.309030
La Chapelle St Laurent,79430,46.746190,-0.476100
La Chapelle St Laurian,36150,47.062590,1.783360
La Chapelle St Luc,10600,48.316650,4.040400
La Chapelle St Martial,23250,46.026160,1.926090
La Chapelle St Martin,73170,45.647220,5.758880
La Chapelle St Martin en Plaine,41500,47.717800,1.416480
La Chapelle St Maurice,74410,45.778750,6.150310
La Chapelle St Mesmin,45380,47.889550,1.837310
La Chapelle St Ouen,76780,49.537110,1.435640
La Chapelle St Quillain,70700,47.475510,5.813530
La Chapelle St Rémy,72160,48.107350,0.456250
La Chapelle St Sauveur,44370,47.440810,-0.984950
La Chapelle St Sauveur,71310,46.844250,5.268720
La Chapelle St Sépulcre,45210,48.018340,2.844860
La Chapelle St Sulpice,77160,48.554240,3.179120
La Chapelle St Ursin,18570,47.063440,2.321370
La Chapelle sur Aveyron,45230,47.867260,2.862110
La Chapelle sur Chézy,02570,48.946450,3.377710
La Chapelle sur Coise,69590,45.654700,4.499050
La Chapelle sur Dun,76740,49.862690,0.849310
La Chapelle sur Erdre,44240,47.299790,-1.549990
La Chapelle sur Furieuse,39110,46.999340,5.857880
La Chapelle sur Loire,37140,47.247780,0.219900
La Chapelle sur Oreuse,89260,48.291710,3.306410
La Chapelle sur Oudon,49500,47.675790,-0.828120
La Chapelle sur Usson,63580,45.465090,3.399190
La Chapelle Taillefert,23000,46.100640,1.839430
La Chapelle Thècle,71470,46.556660,5.114030
La Chapelle Thémer,85210,46.559350,-0.957840
La Chapelle Thireuil,79160,46.557760,-0.556760
La Chapelle Thouarault,35590,48.126480,-1.862110
La Chapelle Urée,50370,48.666850,-1.149880
La Chapelle Vaupelteigne,89800,47.845580,3.765370
La Chapelle Vendômoise,41330,47.670810,1.237960
La Chapelle Vicomtesse,41270,47.991150,1.036110
La Chapelle Viel,61270,48.701030,0.619600
La Chapelle Villars,42410,45.472580,4.716810
La Chapelle Yvon,14290,49.064320,0.338900
La Chapelotte,18250,47.353680,2.590170
La Charce,26470,44.470320,5.450030
La Charité sur Loire,58400,47.179710,3.020050
La Charme,39230,46.843790,5.558510
La Charmée,71100,46.719740,4.793430
La Chartre sur le Loir,72340,47.728930,0.573810
La Chassagne,39230,46.863040,5.455750
La Châtaigneraie,85120,46.648630,-0.741980
La Châtelaine,39600,46.872630,5.820570
La Châtre,36400,46.581980,1.987420
La Châtre Langlin,36170,46.407780,1.389240
La Chaudière,26340,44.632200,5.215980
La Chaulme,63660,45.465960,3.944260
La Chaume,21520,47.878580,4.839060
La Chaumusse,39150,46.587400,5.941900
La Chaussade,23200,45.988890,2.235320
La Chaussaire,49600,47.201220,-1.146050
La Chaussée,76590,49.825230,1.118190
La Chaussée,86330,46.885600,0.110920
La Chaussée d'Ivry,28260,48.882550,1.479000
La Chaussée St Victor,41260,47.615930,1.367240
La Chaussée sur Marne,51240,48.835130,4.512040
La Chaussée Tirancourt,80310,49.951360,2.161710
La Chaux,25650,47.022730,6.433960
La Chaux,61600,48.611240,-0.255940
La Chaux,71310,46.826320,5.261420
La Chaux du Dombief,39150,46.606830,5.903890
La Chaux en Bresse,39230,46.825200,5.480720
La Chavanne,73800,45.495000,6.072870
La Chavatte,80700,49.757200,2.766590
La Chaze de Peyre,48130,44.703320,3.253560
La Chenalotte,25500,47.109260,6.685000
La Cheppe,51600,49.051840,4.499570
La Chevallerais,44810,47.466920,-1.672480
La Chevillotte,25620,47.225050,6.153680
La Chèvrerie,16240,46.045010,0.135510
La Chevrolière,44118,47.093840,-1.612170
La Chèze,22210,48.131680,-2.657030
La Chomette,43230,45.229470,3.474460
La Ciotat,13600,43.174020,5.604280
La Claye,85320,46.478970,-1.284860
La Clayette,71800,46.290840,4.304330
La Clisse,17600,45.734990,-0.762770
La Clotte,17360,45.118340,-0.148180
La Clusaz,74220,45.905850,6.425790
La Cluse,05250,44.639590,5.848530
La Cluse et Mijoux,25300,46.872350,6.384870
La Cochère,61310,48.723980,0.151830
La Collancelle,58800,47.174640,3.640550
La Colle sur Loup,06480,43.686870,7.099750
La Colombe,41160,47.888090,1.370830
La Colombe,50800,48.874430,-1.182140
La Combe de Lancey,38190,45.225690,5.897980
La Comelle,71990,46.878700,4.111150
La Compôte,73630,45.671510,6.160370
La Comté,62150,50.425970,2.499180
La Comté,97352,4.650000,-52.333330
La Condamine Châtelard,04530,44.453010,6.740200
La Copechagnière,85260,46.849540,-1.346160
La Coquille,24450,45.542350,0.977380
La Corbière,70300,47.793060,6.490700
La Cornuaille,49440,47.510120,-0.980510
La Côte,70200,47.686690,6.571890
La Côte d'Aime,73210,45.568710,6.668380
La Côte d'Arbroz,74110,46.187450,6.667480
La Côte en Couzan,42111,45.770720,3.820550
La Côte St André,38260,45.394170,5.259640
La Couarde,79800,46.320200,-0.159750
La Couarde sur Mer,17670,46.194080,-1.424360
La Coucourde,26740,44.650830,4.784280
La Coudre,79150,46.946210,-0.470420
La Coulonche,61220,48.648090,-0.451990
La Cour Marigny,45260,47.893950,2.597410
La Courbe,61150,48.743660,-0.191360
La Courneuve,93120,48.929490,2.385790
La Couronne,16400,45.604270,0.095650
La Courtète,11240,43.145840,2.043330
La Courtine,23100,45.701110,2.263540
La Couture,62136,50.581380,2.713910
La Couture,85320,46.520970,-1.263330
La Couture Boussey,27750,48.909250,1.389650
La Couvertoirade,12230,43.912940,3.316200
La Couyère,35320,47.887120,-1.506320
La Crau,83260,43.149740,6.073860
La Crèche,79260,46.361390,-0.299940
La Cresse,12640,44.177680,3.130800
La Cressonnière,14290,49.027900,0.359620
La Cressonnière,97440,-20.900000,55.416670
La Creuse,70240,47.675250,6.347040
La Crique,76850,49.691090,1.195990
La Croisille,27190,48.973800,0.979780
La Croisille sur Briance,87130,45.629730,1.582370
La Croix aux Bois,08400,49.402020,4.792560
La Croix aux Mines,88520,48.218400,7.048310
La Croix Avranchin,50240,48.546030,-1.383490
La Croix Blanche,47340,44.294830,0.693200
La Croix Comtesse,17330,46.077900,-0.497730
La Croix de la Rochette,73110,45.469740,6.117710
La Croix du Perche,28480,48.274390,1.050750
La Croix en Brie,77370,48.592820,3.074410
La Croix en Champagne,51600,49.067160,4.647650
La Croix en Touraine,37150,47.340710,0.989880
La Croix Helléan,56120,47.957390,-2.500750
La Croix St Leufroy,27490,49.110330,1.239360
La Croix sur Gartempe,87210,46.160490,0.990070
La Croix sur Ourcq,02210,49.168220,3.353530
La Croix sur Roudoule,06260,43.987790,6.874840
La Croix Valmer,83420,43.207530,6.568230
La Croixille,53380,48.204830,-1.057240
La Cropte,53170,47.958070,-0.493560
La Croupte,14140,49.023150,0.290840
La Crouzille,63700,46.180360,2.746230
La Cula,42800,45.547770,4.566550
La Daguenière,49800,47.419400,-0.436690
La Demie,70000,47.585720,6.173650
La Désirade,97127,16.267050,-61.099540
La Destrousse,13112,43.374780,5.606820
La Digne d'Amont,11300,43.040850,2.160900
La Digne d'Aval,11300,43.046410,2.178720
La Dominelais,35390,47.763040,-1.687680
La Dorée,53190,48.448670,-0.964860
La Dornac,24120,45.081880,1.358850
La Douze,24330,45.061600,0.864220
La Fage Montivernoux,48310,44.757650,3.152980
La Fage St Julien,48200,44.802470,3.191030
La Fajolle,11140,42.771710,1.963980
La Falaise,78410,48.944390,1.832040
La Faloise,80250,49.699130,2.342370
La Fare en Champsaur,05500,44.665570,6.060800
La Fare les Oliviers,13580,43.550300,5.193970
La Farlède,83210,43.166330,6.042800
La Faurie,05140,44.567170,5.739920
La Faute sur Mer,85460,46.331250,-1.321650
La Favière,39250,46.752370,6.033750
La Faye,16700,46.020300,0.146140
La Fère,02800,49.662450,3.365820
La Férée,08290,49.763290,4.303990
La Fermeté,58160,46.966820,3.334240
La Ferrière,22210,48.142330,-2.607010
La Ferrière,37110,47.629130,0.746290
La Ferrière,38580,45.318940,6.087190
La Ferrière,85280,46.713770,-1.314160
La Ferrière Airoux,86160,46.313990,0.411470
La Ferrière au Doyen,14350,49.033770,-0.810360
La Ferrière au Doyen,61380,48.663730,0.498360
La Ferrière aux Étangs,61450,48.663120,-0.518730
La Ferrière Béchet,61500,48.579700,0.070990
La Ferrière Bochard,61420,48.414920,-0.032770
La Ferrière de Flée,49500,47.730930,-0.846360
La Ferrière en Parthenay,79390,46.655610,-0.075180
La Ferrière Harang,14350,48.974750,-0.891500
La Ferrière sur Risle,27760,48.979220,0.788110
La Ferté,39600,46.942370,5.659070
La Ferté Alais,91590,48.481440,2.346960
La Ferté Beauharnais,41210,47.542560,1.849230
La Ferté Bernard,72400,48.186180,0.654100
La Ferté Chevresis,02270,49.736840,3.558020
La Ferté Frênel,61550,48.842360,0.509970
La Ferté Gaucher,77320,48.781750,3.304720
La Ferté Hauterive,03340,46.396750,3.341820
La Ferté Imbault,41300,47.385740,1.957210
La Ferté Loupière,89110,47.895730,3.236480
La Ferté Macé,61600,48.590840,-0.357670
La Ferté Milon,02460,49.177390,3.125450
La Ferté sous Jouarre,77260,48.949460,3.125870
La Ferté St Aubin,45240,47.710490,1.941110
La Ferté St Cyr,41220,47.656090,1.673510
La Ferté St Samson,76440,49.577950,1.527100
La Ferté sur Chiers,08370,49.575910,5.240340
La Ferté Vidame,28340,48.610490,0.900480
La Ferté Villeneuil,28220,47.982950,1.343990
La Feuillade,24120,45.114040,1.401800
La Feuillée,29690,48.391410,-3.854110
La Feuillie,50190,49.177400,-1.478840
La Feuillie,76220,49.463850,1.514100
La Flachère,38530,45.398700,5.962920
La Flamengrie,02260,50.003550,3.919980
La Flamengrie,59570,50.314950,3.715070
La Flèche,72200,47.697710,-0.074980
La Flocellière,85700,46.832830,-0.861010
La Flotte,17630,46.188460,-1.329090
La Foa,98880,-21.711500,165.818210
La Folie,14710,49.259290,-0.978110
La Folletière,76190,49.572720,0.802070
La Folletière Abenon,14290,48.982180,0.422550
La Fontaine St Martin,72330,47.791080,0.049830
La Fontelaye,76890,49.690340,0.952010
La Fontenelle,35560,48.468190,-1.503060
La Fontenelle,41270,48.061140,1.024830
La Force,11270,43.193810,2.092000
La Force,24130,44.867630,0.377310
La Forclaz,74200,46.321340,6.614710
La Forest Landerneau,29800,48.428090,-4.314450
La Forestière,51120,48.657130,3.593600
La Forêt Auvray,61210,48.811520,-0.342270
La Forêt de Tessé,16240,46.070310,0.079470
La Forêt du Parc,27220,48.931550,1.253670
La Forêt du Temple,23360,46.420330,1.902730
La Forêt Fouesnant,29940,47.907870,-3.983190
La Forêt le Roi,91410,48.479670,2.043180
La Forêt Ste Croix,91150,48.384540,2.230670
La Forêt sur Sèvre,79380,46.770920,-0.648720
La Forge,88530,48.065750,6.724910
La Forie,63600,45.589150,3.761340
La Forteresse,38590,45.295170,5.403440
La Fosse Corduan,10100,48.442520,3.651180
La Fosse de Tigné,49540,47.182560,-0.429190
La Fouillade,12270,44.231070,2.041990
La Fouillouse,42480,45.499090,4.316030
La Foye Monjault,79360,46.186270,-0.537680
La Framboisière,28250,48.595760,1.014580
La Francheville,08000,49.728860,4.712960
La Frasnée,39130,46.556690,5.810750
La Frédière,17770,45.866080,-0.588110
La Freissinouse,05000,44.535750,6.010350
La Frénaye,76170,49.527170,0.572840
La Fresnaie Fayel,61230,48.840780,0.224250
La Fresnais,35111,48.595890,-1.844110
La Fresnaye au Sauvage,61210,48.738860,-0.254960
La Fresnaye sur Chédouet,72600,48.447710,0.253720
La Frette,38260,45.390430,5.360030
La Frette,71440,46.638440,5.049390
La Frette sur Seine,95530,48.976240,2.179640
La Gacilly,56200,47.765690,-2.131040
La Gaillarde,76740,49.836730,0.858660
La Garde,04120,43.830250,6.557420
La Garde,38520,45.066480,6.048960
La Garde,83130,43.124910,6.009980
La Garde Adhémar,26700,44.393230,4.755740
La Garde Freinet,83680,43.316400,6.470600
La Garenne Colombes,92250,48.909860,2.246390
La Garnache,85710,46.889510,-1.831690
La Gaubretière,85130,46.942720,-1.064890
La Gaudaine,28400,48.302960,0.928530
La Gaude,06610,43.722490,7.150850
La Genête,71290,46.551350,5.044770
La Genétouze,17360,45.219940,-0.027850
La Génétouze,85190,46.729190,-1.511120
La Genevraie,61240,48.685030,0.320880
La Genevraye,77690,48.321350,2.747090
La Genevroye,52320,48.278320,5.053960
La Geneytouse,87400,45.785370,1.468560
La Giettaz,73590,45.862560,6.494760
La Gimond,42140,45.557460,4.409810
La Glacerie,50470,49.607220,-1.572720
La Godefroy,50300,48.689000,-1.291250
La Godivelle,63850,45.388260,2.922370
La Gohannière,50300,48.705790,-1.254760
La Gonfrière,61550,48.819170,0.471180
La Gonterie Boulouneix,24310,45.387390,0.588920
La Gorgue,59253,50.638400,2.716000
La Gouesnière,35350,48.606530,-1.893480
La Goulafrière,27390,48.949750,0.436460
La Goutelle,63230,45.842220,2.758340
La Grand Combe,30110,44.211560,4.029860
La Grand Croix,42320,45.503420,4.568790
La Grande Fosse,88490,48.338970,7.068020
La Grande Montée,97438,-20.900000,55.533330
La Grande Motte,34280,43.559590,4.084900
La Grande Paroisse,77130,48.386920,2.906650
La Grande Résie,70140,47.336940,5.571040
